TQ,FQ,TS,FS
86,30,639,148
78,54,624,147
81,34,622,166
79,36,639,149
64,25,659,155
85,30,658,130
92,47,629,135
202,521,150,30
96,80,581,146
72,33,635,163
76,40,645,142
84,35,624,160
87,78,604,134
85,44,619,155
78,81,623,121
84,68,617,134
71,46,631,155
99,69,584,151
76,32,639,156
71,34,640,158
94,37,629,143
92,68,597,146
77,33,645,148
76,72,603,152
86,77,607,133
75,76,616,136
92,84,590,137
78,39,642,144
87,79,599,138
205,511,173,14
67,34,656,146
86,89,594,134
196,499,177,31
75,34,642,152
75,43,633,152
106,85,571,141
78,30,655,140
193,525,159,26
88,29,656,130
83,37,633,150
