TQ,FQ,TS,FS
82,35,634,152
85,75,603,140
93,70,586,154
76,34,641,152
73,63,621,146
96,64,624,119
86,53,623,141
83,78,593,149
80,35,626,162
75,31,637,160
78,81,604,140
90,70,589,154
77,58,624,144
82,39,624,158
62,31,673,137
73,36,649,145
68,45,632,158
101,63,590,149
73,32,639,159
69,34,640,160
91,36,630,146
94,71,594,144
66,29,649,159
62,33,642,166
77,39,645,142
65,31,661,146
78,38,636,151
200,497,184,22
85,77,601,140
85,70,614,134
75,76,614,138
85,78,605,135
67,30,646,160
75,33,643,152
70,44,632,157
92,42,614,155
185,463,222,33
71,42,642,148
86,29,656,132
74,35,635,159
