TQ,FQ,TS,FS
84,31,638,150
75,45,633,150
86,36,620,161
87,74,601,141
73,61,623,146
83,28,660,132
79,22,654,148
85,79,592,147
91,78,583,151
75,32,636,160
74,38,647,144
81,39,620,163
78,72,610,143
86,48,615,154
77,81,623,122
77,37,648,141
71,45,632,155
100,73,580,150
75,30,641,157
84,81,593,145
101,72,594,136
82,33,632,156
70,32,646,155
68,34,641,160
86,82,602,133
68,29,663,143
202,500,174,27
78,31,650,144
81,40,638,144
82,39,645,137
69,35,655,144
76,45,638,144
74,35,641,153
79,32,644,148
71,45,631,156
92,44,612,155
77,29,656,141
195,520,164,24
87,27,658,131
77,34,636,156
