TQ,FQ,TS,FS
234,667,2,0
55,83,595,170
68,106,550,179
36,22,653,192
48,89,595,171
215,687,1,0
57,71,605,170
46,93,578,186
59,79,582,183
50,89,579,185
42,48,637,176
65,86,573,179
63,104,578,158
62,111,552,178
29,46,658,170
48,96,589,170
34,32,645,192
77,100,553,173
55,77,594,177
29,26,648,200
68,84,582,169
67,89,576,171
61,118,560,164
29,30,645,199
53,92,592,166
58,88,604,153
60,90,584,169
58,90,591,164
224,676,2,1
68,112,572,151
212,687,3,1
218,680,3,2
27,19,657,200
64,117,559,163
55,82,594,172
74,115,541,173
62,84,601,156
55,101,583,164
61,103,582,157
69,94,576,164
