TQ,FQ,TS,FS
107,43,626,127
85,52,626,140
96,46,610,151
101,84,591,127
81,37,647,138
97,37,651,118
94,28,648,133
110,108,563,122
109,95,566,133
86,43,625,149
89,44,641,129
101,50,609,143
85,49,633,136
99,56,607,141
79,47,657,120
90,46,639,128
108,104,573,118
125,75,578,125
90,36,635,142
102,94,580,127
109,49,617,128
100,57,608,138
97,103,575,128
94,95,580,134
89,38,646,130
81,42,650,130
99,45,629,130
102,56,625,120
100,52,626,125
104,63,621,115
83,47,643,130
96,70,613,124
102,72,604,125
209,483,193,18
84,53,623,143
109,51,605,138
90,42,643,128
87,58,626,132
106,41,644,112
114,107,563,119
