TQ,FQ,TS,FS
118,50,619,116
132,133,545,93
119,60,596,128
118,94,581,110
108,65,619,111
125,67,621,90
126,100,576,101
113,72,599,119
135,119,542,107
108,59,609,127
125,81,604,93
128,88,571,116
116,78,604,105
127,84,579,113
103,65,639,96
108,74,611,110
104,77,600,122
147,115,538,103
112,77,594,120
122,115,559,107
134,62,604,103
124,75,590,114
110,74,604,115
99,58,617,129
115,62,622,104
118,144,548,93
116,68,606,113
124,80,601,98
126,116,562,99
135,130,554,84
103,71,619,110
118,76,607,102
113,78,598,114
116,63,613,111
111,79,597,116
148,136,520,99
107,63,622,111
105,60,624,114
123,58,627,95
119,64,606,114
