TQ,FQ,TS,FS
123,59,610,111
114,78,600,111
124,58,598,123
116,86,589,112
105,62,622,114
125,77,611,90
119,48,628,108
108,59,612,124
131,90,571,111
114,59,609,121
115,67,618,103
127,90,569,117
110,60,622,111
126,81,582,114
99,59,645,100
109,71,614,109
103,73,604,123
134,59,594,116
122,75,596,110
104,57,617,125
130,64,602,107
132,94,571,106
109,65,613,116
113,77,598,115
140,145,539,79
99,57,635,112
115,64,610,114
118,70,611,104
119,67,611,106
125,74,610,94
100,69,621,113
123,97,586,97
133,133,543,94
115,59,617,112
110,75,601,117
139,93,563,108
107,57,628,111
123,82,602,96
126,52,633,92
127,84,586,106
