TQ,FQ,TS,FS
79,31,638,155
198,457,221,27
88,37,619,159
75,38,637,153
73,28,656,146
79,22,666,136
91,25,651,136
204,472,199,28
85,34,627,157
82,30,638,153
196,470,215,22
81,35,624,163
76,32,650,145
92,39,624,148
76,39,665,123
79,37,648,139
71,38,639,155
91,34,619,159
77,35,636,155
75,29,645,154
90,38,628,147
88,38,627,150
80,34,644,145
71,28,647,157
87,34,650,132
67,31,661,144
92,38,636,137
81,36,645,141
73,31,647,152
85,35,649,134
76,35,655,137
81,39,644,139
195,450,226,32
85,31,645,142
68,36,640,159
95,35,621,152
75,32,653,143
85,31,653,134
97,32,653,121
73,30,640,160
