TQ,FQ,TS,FS
136,114,555,98
115,83,595,110
121,63,593,126
106,74,601,122
107,65,619,112
119,55,633,96
123,86,590,104
107,66,605,125
122,65,596,120
110,65,603,125
120,71,614,98
128,87,572,116
116,84,598,105
120,74,589,120
108,76,628,91
108,72,613,110
99,68,609,127
132,61,592,118
108,65,606,124
112,66,608,117
135,64,602,102
122,70,595,116
123,126,552,102
102,64,611,126
115,62,622,104
100,72,620,111
116,65,609,113
111,56,625,111
116,73,605,109
131,118,566,88
108,84,606,105
118,75,608,102
108,70,606,119
111,54,622,116
108,71,605,119
131,89,567,116
107,63,622,111
103,56,628,116
122,58,627,96
117,70,600,116
