TQ,FQ,TS,FS
146,135,534,88
114,98,580,111
142,149,507,105
120,93,582,108
107,61,623,112
128,82,606,87
130,106,570,97
110,69,602,122
120,63,598,122
112,56,612,123
110,66,619,108
128,98,561,116
117,86,596,104
123,78,585,117
96,59,645,103
111,96,589,107
111,93,584,115
133,52,601,117
115,63,608,117
111,81,593,118
124,66,600,113
143,135,530,95
114,96,582,111
123,138,537,105
117,63,621,102
104,89,603,107
121,62,612,108
116,71,610,106
117,59,619,108
126,93,591,93
114,88,602,99
113,71,612,107
107,62,614,120
111,61,615,116
128,129,547,99
134,97,559,113
110,57,628,108
118,86,598,101
137,90,595,81
114,55,615,119
