TQ,FQ,TS,FS
120,56,613,114
119,96,582,106
134,86,570,113
114,88,587,114
109,75,609,110
145,118,570,70
122,87,589,105
131,136,535,101
140,129,532,102
108,59,609,127
127,88,597,91
118,65,594,126
126,122,560,95
123,80,583,117
103,68,636,96
113,84,601,105
109,87,590,117
138,92,561,112
110,66,605,122
106,58,616,123
152,120,546,85
143,133,532,95
108,61,617,117
121,120,555,107
139,128,556,80
94,52,640,117
135,127,547,94
114,63,618,108
134,136,542,91
129,91,593,90
108,85,605,105
119,88,595,101
107,65,611,120
109,52,624,118
120,96,580,107
125,64,592,122
108,56,629,110
124,122,562,95
123,57,628,95
117,62,608,116
