TQ,FQ,TS,FS
82,35,634,152
85,76,602,140
82,39,617,165
210,492,183,18
74,64,620,145
76,26,662,139
86,53,623,141
70,41,630,162
79,35,626,163
86,61,607,149
78,81,604,140
222,501,158,22
78,59,623,143
82,40,623,158
73,72,632,126
73,36,649,145
69,46,631,157
101,63,590,149
73,32,639,159
69,34,640,160
221,514,152,16
79,38,627,159
67,29,649,158
73,68,607,155
77,39,645,142
189,520,172,22
79,38,636,150
71,34,647,151
85,77,601,140
79,38,646,140
62,31,659,151
73,43,640,147
76,65,611,151
75,34,642,152
70,46,630,157
105,68,588,142
73,28,657,145
72,41,643,147
198,495,190,20
89,78,592,144
