TQ,FQ,TS,FS
124,71,598,110
115,95,583,110
125,82,574,122
127,131,544,101
106,54,630,113
120,62,626,95
125,99,577,102
120,124,547,112
128,92,569,114
120,72,596,115
119,94,591,99
117,67,592,127
115,82,600,106
123,84,579,117
117,149,555,82
106,68,617,112
103,76,601,123
132,49,604,118
139,125,546,93
114,85,589,115
124,67,599,113
127,82,583,111
112,83,595,113
100,59,616,128
116,55,629,103
101,67,625,110
121,65,609,108
114,67,614,108
134,144,534,91
119,87,597,100
110,83,607,103
111,67,616,109
106,58,618,121
120,87,589,107
103,65,611,124
134,95,561,113
117,86,599,101
126,131,553,93
130,61,624,88
122,66,604,111
