TQ,FQ,TS,FS
124,59,610,110
115,72,606,110
132,82,574,115
114,73,602,114
123,129,555,96
123,73,615,92
130,101,575,97
112,64,607,120
125,78,583,117
122,78,590,113
117,65,620,101
127,95,564,117
114,80,602,107
126,86,577,114
101,66,638,98
112,74,611,106
110,83,594,116
138,70,583,112
116,55,616,116
115,71,603,114
127,60,606,110
125,65,600,113
128,131,547,97
103,53,622,125
118,57,627,101
101,61,631,110
135,125,549,94
117,70,611,105
123,82,596,102
127,83,601,92
102,72,618,111
115,73,610,105
132,129,547,95
115,56,620,112
106,68,608,121
134,75,581,113
117,86,599,101
121,77,607,98
126,55,630,92
139,135,535,94
