TQ,FQ,TS,FS
132,103,566,102
132,133,545,93
123,67,589,124
134,134,541,94
103,59,625,116
125,63,625,90
121,84,592,106
111,71,600,121
124,67,594,118
126,110,558,109
137,132,553,81
121,77,582,123
111,63,619,110
123,79,584,117
124,146,558,75
107,67,618,111
103,80,597,123
142,105,548,108
115,79,592,117
123,117,557,106
147,106,560,90
123,68,597,115
123,127,551,102
102,64,611,126
116,63,621,103
98,63,629,113
131,115,559,98
123,74,607,99
116,74,604,109
125,83,601,94
103,70,620,110
118,75,608,102
111,74,602,116
116,63,613,111
109,75,601,118
126,80,576,121
107,63,622,111
104,62,622,115
127,80,605,91
129,111,559,104
