TQ,FQ,TS,FS
83,31,638,151
77,46,632,148
86,36,620,161
211,506,169,17
63,29,655,156
87,28,660,128
210,506,170,17
89,92,579,143
219,498,163,23
88,74,594,147
75,39,646,143
81,39,620,163
71,36,646,150
86,43,620,154
78,90,614,121
86,80,605,132
72,46,631,154
95,36,617,155
77,32,639,155
87,87,587,142
97,36,630,140
83,36,629,155
71,32,646,154
80,78,597,148
202,515,169,17
70,33,659,141
92,88,586,137
78,32,649,144
80,40,638,145
92,82,602,127
85,89,601,128
200,516,167,20
75,35,641,152
79,32,644,148
71,49,627,156
92,44,612,155
76,29,656,142
74,45,639,145
89,28,657,129
79,36,634,154
