TQ,FQ,TS,FS
119,54,615,115
113,97,581,112
122,71,585,125
110,60,615,118
112,75,609,107
121,58,630,94
111,43,633,116
132,149,522,100
127,86,575,115
113,56,612,122
118,88,597,100
125,89,570,119
114,78,604,107
136,96,567,104
97,67,637,102
121,136,549,97
108,91,586,118
136,66,587,114
113,56,615,119
110,73,601,119
128,67,599,109
121,66,599,117
104,64,614,121
100,62,613,128
122,79,605,97
101,70,622,110
120,59,615,109
116,71,610,106
121,72,606,104
122,70,614,97
100,63,627,113
108,69,614,112
130,128,548,97
110,64,612,117
103,71,605,124
130,74,582,117
108,54,631,110
126,132,552,93
149,140,545,69
129,90,580,104
