TQ,FQ,TS,FS
102,37,632,132
92,58,620,133
119,91,565,128
107,102,573,121
80,39,645,139
109,78,610,106
98,33,643,129
94,49,622,138
114,102,559,128
91,43,625,144
86,55,630,132
100,66,593,144
100,98,584,121
96,56,607,144
95,109,595,104
107,92,593,111
89,57,620,137
124,88,565,126
107,79,592,125
83,43,631,146
108,44,622,129
94,50,615,144
90,55,623,135
84,45,630,144
106,98,586,113
101,103,589,110
106,87,587,123
96,42,639,126
108,107,571,117
103,61,623,116
107,104,586,106
113,108,575,107
109,93,583,118
89,39,637,138
84,55,621,143
113,62,594,134
90,40,645,128
89,58,626,130
117,102,583,101
102,46,624,131
