TQ,FQ,TS,FS
146,121,548,88
119,100,578,106
125,81,575,122
121,92,583,107
114,78,606,105
124,70,618,91
115,48,628,112
121,87,584,111
141,130,531,101
111,58,610,124
127,81,604,91
127,79,580,117
116,72,610,105
123,72,591,117
106,68,636,93
116,80,605,102
103,76,601,123
133,61,592,117
113,62,609,119
128,125,549,101
133,61,605,104
129,81,584,109
110,67,611,115
123,130,545,105
119,63,621,100
121,133,559,90
136,131,543,93
122,75,606,100
122,95,583,103
133,101,583,86
111,86,604,102
121,80,603,99
118,78,598,109
112,65,611,115
131,131,545,96
136,87,569,111
104,52,633,114
125,124,560,94
125,57,628,93
121,61,609,112
