TQ,FQ,TS,FS
84,31,638,150
77,45,633,148
86,36,620,161
77,34,641,151
73,61,623,146
98,68,620,117
81,24,652,146
206,519,152,26
85,37,624,157
85,66,602,150
84,79,606,134
95,80,579,149
78,72,610,143
99,81,582,141
67,38,666,132
77,37,648,141
70,44,633,156
96,36,617,154
75,41,630,157
84,80,594,145
96,35,631,141
93,66,599,145
70,32,646,155
67,32,643,161
86,82,602,133
70,38,654,141
83,39,635,146
187,463,218,35
87,82,596,138
86,43,641,133
85,83,607,128
87,87,596,133
82,74,602,145
79,32,644,148
205,514,162,22
104,78,578,143
89,65,620,129
72,45,639,147
98,69,616,120
77,34,636,156
