TQ,FQ,TS,FS
146,134,535,88
112,78,600,113
123,64,592,124
107,48,627,121
103,59,625,116
120,54,634,95
128,99,577,99
131,148,523,101
139,137,524,103
112,57,611,123
114,65,620,104
111,65,594,133
106,61,621,115
122,79,584,118
97,63,641,102
108,64,621,110
101,71,606,125
133,56,597,117
138,123,548,94
99,54,620,130
144,130,536,93
116,66,599,122
106,63,615,119
102,56,619,126
116,61,623,103
115,143,549,96
135,130,544,94
115,67,614,107
133,140,538,92
123,71,613,96
98,66,624,115
136,144,539,84
132,129,547,95
112,54,622,115
106,71,605,121
132,71,585,115
102,52,633,116
113,59,625,106
121,49,636,97
135,136,534,98
