TQ,FQ,TS,FS
33,14,655,201
27,24,654,198
50,63,593,197
49,76,599,179
216,674,10,3
40,17,671,175
46,58,618,181
48,87,584,184
48,88,573,194
43,77,591,192
50,77,608,168
58,79,580,186
221,680,2,0
51,88,575,189
18,16,688,181
41,74,611,177
48,87,590,178
36,19,634,214
26,14,657,206
47,92,582,182
51,67,599,186
43,67,598,195
50,85,593,175
43,76,599,185
48,81,603,171
48,86,606,163
229,672,2,0
25,16,665,197
32,21,657,193
48,78,606,171
46,79,611,167
56,98,585,164
39,69,607,188
227,675,1,0
222,667,9,5
34,24,632,213
52,62,623,166
23,23,661,196
26,13,672,192
38,21,649,195
