TQ,FQ,TS,FS
66,19,650,168
67,29,649,158
218,475,181,29
64,21,654,164
56,20,664,163
59,18,670,156
76,15,661,151
65,26,645,167
70,24,637,172
63,22,646,172
62,23,662,156
70,26,633,174
60,17,665,161
72,21,642,168
64,26,678,135
69,23,662,149
60,28,649,166
74,21,632,176
63,19,652,169
60,20,654,169
81,25,641,156
210,490,175,28
66,22,656,159
62,20,655,166
70,28,656,149
53,22,670,158
202,484,190,27
68,21,660,154
65,23,655,160
69,26,658,150
60,21,669,153
68,26,657,152
66,24,652,161
210,490,186,17
57,27,649,170
76,26,630,171
62,24,661,156
66,23,661,153
84,21,664,134
63,22,648,170
