TQ,FQ,TS,FS
86,123,546,148
97,158,520,128
90,161,495,157
88,143,532,140
87,166,518,132
215,688,0,0
92,140,536,135
75,164,507,157
94,165,496,148
91,154,514,144
59,69,616,159
47,38,621,197
54,74,608,167
86,156,507,154
71,161,543,128
82,169,516,136
93,168,509,133
96,133,520,154
48,26,645,184
94,163,511,135
104,164,502,133
60,65,600,178
91,169,509,134
58,72,603,170
52,59,625,167
85,170,522,126
92,147,527,137
74,113,568,148
101,163,515,124
89,139,545,130
89,164,526,124
104,158,525,116
96,152,524,131
101,172,504,126
85,145,531,142
55,55,601,192
94,151,534,124
36,35,649,183
87,144,541,131
105,172,498,128
