TQ,FQ,TS,FS
106,157,512,128
102,157,521,123
98,153,503,149
59,55,620,169
77,147,537,142
107,153,535,108
92,141,535,135
81,171,500,151
93,164,497,149
93,146,522,142
101,166,519,117
99,154,505,145
93,161,521,128
63,80,583,177
73,165,539,126
86,166,519,132
89,155,522,137
96,135,518,154
59,55,616,173
93,165,509,136
105,140,526,132
62,68,597,176
76,129,549,149
75,118,557,153
90,156,528,129
74,125,567,137
94,144,530,135
43,36,645,179
91,149,529,134
94,152,532,125
36,36,654,177
61,73,610,159
97,157,519,130
38,28,648,189
74,116,560,153
107,159,497,140
97,152,533,121
50,58,626,169
48,54,631,170
98,155,515,135
