TQ,FQ,TS,FS
86,30,639,148
75,46,632,150
81,34,622,166
95,83,592,133
78,70,614,141
87,30,658,128
84,24,652,143
77,40,631,155
97,87,574,145
71,34,634,164
95,89,596,123
84,35,624,160
89,80,602,132
85,44,619,155
80,91,613,119
74,33,652,144
73,47,630,153
92,36,617,158
76,32,639,156
71,34,640,158
95,38,628,142
83,33,632,155
76,34,644,149
78,75,600,150
79,39,645,140
81,88,604,130
82,40,634,147
76,33,648,146
80,38,640,145
94,76,608,125
69,34,656,144
76,45,638,144
75,35,641,152
75,34,642,152
75,45,631,152
91,45,611,156
78,30,655,140
78,44,640,141
87,29,656,131
83,38,632,150
