TQ,FQ,TS,FS
147,137,532,87
125,100,578,100
126,64,592,121
120,89,586,108
105,62,622,114
125,77,611,90
123,62,614,104
120,124,547,112
138,130,531,104
115,59,609,120
139,149,536,79
118,67,592,126
118,89,593,103
126,81,582,114
108,77,627,91
109,72,613,109
104,74,603,122
134,59,594,116
115,57,614,117
116,82,592,113
133,108,558,104
125,65,600,113
128,138,540,97
103,56,619,125
118,61,623,101
115,135,557,96
115,72,602,114
124,78,603,98
134,148,530,91
127,86,598,92
102,70,620,111
114,70,613,106
113,71,605,114
127,81,595,100
109,74,602,118
133,60,596,114
105,53,632,113
123,82,602,96
129,84,601,89
116,51,619,117
