TQ,FQ,TS,FS
147,128,541,87
120,101,577,105
117,58,598,130
112,63,612,116
110,70,614,109
127,76,612,88
125,100,576,102
110,64,607,122
141,130,531,101
113,69,599,122
128,83,602,90
121,65,594,123
120,82,600,101
132,100,563,108
103,61,643,96
111,69,616,107
103,76,601,123
137,79,574,113
113,62,609,119
116,79,595,113
134,62,604,103
127,75,590,111
116,73,605,109
102,57,618,126
123,74,610,96
108,89,603,103
115,60,614,114
115,64,617,107
122,95,583,103
125,74,610,94
110,75,615,103
123,88,595,97
118,78,598,109
112,67,609,115
109,74,602,118
136,91,565,111
117,85,600,101
109,59,625,110
128,74,611,90
131,89,581,102
