TQ,FQ,TS,FS
134,77,592,100
111,78,600,114
129,90,566,118
114,65,610,114
114,78,606,105
123,55,633,92
114,51,625,113
122,87,584,110
132,87,574,110
120,81,587,115
119,66,619,99
121,65,594,123
120,82,600,101
125,82,581,115
103,63,641,96
117,88,597,101
103,76,601,123
150,119,534,100
113,62,609,119
115,75,599,114
142,81,585,95
125,67,598,113
117,81,597,108
102,57,618,126
119,63,621,100
100,55,637,111
115,61,613,114
117,68,613,105
121,92,586,104
132,93,591,87
111,87,603,102
124,90,593,96
110,65,611,117
135,133,543,92
132,132,544,95
152,128,528,95
130,135,550,88
109,60,624,110
126,58,627,92
119,55,615,114
