TQ,FQ,TS,FS
87,30,639,147
97,91,587,128
87,38,618,160
100,79,596,128
85,62,622,134
89,33,655,126
82,22,654,145
93,75,596,139
98,84,577,144
91,72,596,144
202,531,154,16
87,39,620,157
89,75,607,132
107,85,578,133
69,46,658,130
89,71,614,129
72,50,627,154
97,39,614,153
75,34,637,157
90,72,602,139
105,37,629,132
88,35,630,150
75,34,644,150
204,518,157,24
88,44,640,131
190,529,163,21
90,84,590,139
80,42,639,142
84,38,640,141
95,79,605,124
73,35,655,140
76,46,637,144
87,73,603,140
78,32,644,149
77,45,631,150
93,46,610,154
94,71,614,124
90,83,601,129
105,78,607,113
82,37,633,151
