TQ,FQ,TS,FS
124,67,602,110
116,98,580,109
122,69,587,125
117,81,594,111
108,59,625,111
126,77,611,89
116,58,618,111
120,123,548,112
127,82,579,115
122,78,590,113
110,67,618,108
128,104,555,116
129,124,558,92
123,78,585,117
97,65,639,102
111,94,591,107
103,76,601,123
143,73,580,107
115,56,615,117
101,57,617,128
130,74,592,107
120,61,604,118
111,78,600,114
100,59,616,128
124,67,617,95
102,72,620,109
121,66,608,108
114,69,612,108
134,144,534,91
119,81,603,100
110,84,606,103
119,86,597,101
108,65,611,119
112,69,607,115
100,59,617,127
128,59,597,119
126,140,545,92
112,65,619,107
133,83,602,85
121,61,609,112
