TQ,FQ,TS,FS
67,19,650,167
68,30,648,157
67,25,631,180
203,499,176,25
57,22,662,162
190,507,181,25
78,15,661,149
200,515,156,32
71,25,636,171
65,22,646,170
196,507,178,22
73,28,631,171
59,19,663,162
73,23,640,167
65,27,677,134
64,25,660,154
61,29,648,165
73,23,630,177
60,20,651,172
60,20,654,169
215,501,165,22
70,29,636,168
63,23,655,162
60,20,655,168
72,29,655,147
50,24,668,161
73,32,642,156
67,24,657,155
60,23,655,165
67,26,658,152
65,25,665,148
63,27,656,157
67,25,651,160
65,22,654,162
58,30,646,169
75,26,630,172
193,522,163,25
196,496,188,23
82,23,662,136
66,25,645,167
