TQ,FQ,TS,FS
106,48,621,128
101,68,610,124
100,48,608,147
97,66,609,131
91,40,644,128
106,49,639,109
102,31,645,125
89,49,622,143
116,104,557,126
93,44,624,142
96,49,636,122
103,61,598,141
94,55,627,127
107,72,591,133
99,108,596,100
105,96,589,113
88,59,618,138
114,44,609,136
88,37,634,144
107,102,572,122
132,90,576,105
103,64,601,135
99,96,582,126
102,101,574,126
101,50,634,118
85,46,646,126
95,51,623,134
104,55,626,118
105,62,616,120
114,100,584,105
90,56,634,123
91,62,621,129
96,45,631,131
88,38,638,139
91,52,624,136
226,499,157,21
96,42,643,122
103,91,593,116
104,42,643,114
100,47,623,133
