TQ,FQ,TS,FS
146,122,547,88
108,77,601,117
133,111,545,114
132,133,542,96
106,58,626,113
146,125,563,69
113,46,630,114
132,140,531,100
140,130,531,102
137,122,546,98
116,63,622,102
114,65,594,130
106,55,627,115
148,146,517,92
124,145,559,75
130,123,562,88
100,73,604,126
149,116,537,101
109,59,612,123
100,55,619,129
132,61,605,105
118,67,598,120
106,65,613,119
102,57,618,126
137,132,552,82
98,53,639,113
135,127,547,94
114,67,614,108
112,61,617,113
123,71,613,96
96,53,637,117
138,136,547,82
130,131,545,97
135,130,546,92
105,71,605,122
131,72,584,116
103,53,632,115
123,123,561,96
121,53,632,97
118,58,612,115
