TQ,FQ,TS,FS
121,53,616,113
108,77,601,117
117,65,591,130
132,133,542,96
106,58,626,113
121,53,635,94
126,101,575,101
127,134,537,105
140,130,531,102
109,57,611,126
116,63,622,102
114,65,594,130
106,55,627,115
121,81,582,119
102,65,639,97
110,64,621,108
128,144,533,98
132,59,594,118
109,59,612,123
100,55,619,129
144,116,550,93
139,136,529,99
106,65,613,119
123,130,545,105
118,63,621,101
103,64,628,108
135,127,547,94
114,67,614,108
112,61,617,113
137,133,551,82
123,139,551,90
112,66,617,108
108,63,613,119
108,52,624,119
105,71,605,122
152,127,529,95
103,53,632,115
106,58,626,113
118,48,637,100
140,135,535,93
