TQ,FQ,TS,FS
76,29,640,158
73,41,637,152
84,36,620,163
202,453,222,26
72,27,657,147
76,25,663,139
82,19,657,145
81,35,636,151
83,40,621,159
201,428,240,34
192,475,210,26
78,40,619,166
75,32,650,146
91,46,617,149
73,39,665,126
76,44,641,142
70,39,638,156
95,39,614,155
210,442,229,22
73,30,644,156
88,39,627,149
212,447,218,26
74,31,647,151
69,26,649,159
195,450,234,24
65,28,664,146
202,441,233,27
201,444,237,21
70,28,650,155
80,32,652,139
73,33,657,140
81,37,646,139
77,35,641,150
82,29,647,145
64,34,642,163
94,35,621,153
76,38,647,142
83,33,651,136
99,34,651,119
72,28,642,161
