TQ,FQ,TS,FS
67,19,650,167
200,495,183,25
67,24,632,180
65,25,650,163
57,20,664,162
190,507,181,25
78,15,661,149
200,512,159,32
70,25,636,172
65,22,646,170
63,23,662,155
73,27,632,171
58,17,665,163
73,23,640,167
65,27,677,134
64,23,662,154
61,29,648,165
73,23,630,177
213,480,191,19
206,498,176,23
216,501,165,21
70,29,636,168
201,487,191,24
60,20,655,168
72,29,655,147
50,24,668,161
73,32,642,156
68,21,660,154
60,23,655,165
67,26,658,152
65,25,665,148
63,27,656,157
67,25,651,160
65,22,654,162
59,30,646,168
75,26,630,172
64,26,659,154
64,24,660,155
83,23,662,135
64,22,648,169
