TQ,FQ,TS,FS
33,20,649,201
23,21,657,202
25,24,632,222
43,65,610,185
37,65,619,182
38,16,672,177
27,13,663,200
18,19,652,214
41,79,582,201
42,60,608,193
25,18,667,193
241,645,14,3
221,682,0,0
25,24,639,215
196,690,14,3
38,78,607,180
42,73,604,184
246,641,12,4
44,68,603,188
44,76,598,185
51,67,599,186
26,18,647,212
39,80,598,186
19,18,657,209
28,17,667,191
45,69,623,166
42,72,602,187
220,672,9,2
49,75,603,176
38,66,618,181
211,683,7,2
31,22,661,189
35,71,605,192
18,14,662,209
44,59,617,183
245,640,16,2
215,669,16,3
38,70,614,181
25,13,672,193
233,670,0,0
