TQ,FQ,TS,FS
358,98,571,311
466,194,484,212
321,92,564,335
389,129,546,286
417,151,533,267
381,119,569,307
468,194,482,208
349,135,536,322
408,152,509,253
371,115,553,297
337,123,562,348
418,138,521,241
373,134,548,309
307,87,576,356
463,181,523,241
429,155,530,256
424,148,529,253
439,153,500,214
350,95,576,321
415,141,533,259
466,148,518,200
347,111,554,318
319,93,585,359
374,160,515,301
363,93,591,321
385,134,558,307
467,170,504,207
452,167,514,229
390,119,559,288
415,118,566,269
336,101,589,354
315,88,595,368
363,119,557,313
442,181,495,234
378,153,523,298
356,108,548,300
411,154,531,274
340,121,563,344
523,244,441,162
466,201,469,204
