TQ,FQ,TS,FS
410,123,546,259
357,133,545,321
428,156,500,228
477,231,444,198
538,245,439,146
450,147,541,238
490,182,494,186
421,162,509,250
435,143,518,226
413,116,552,255
415,138,547,270
455,170,489,204
395,146,536,287
422,139,524,241
452,161,543,252
431,139,546,254
462,195,482,215
478,188,465,175
414,136,535,257
408,101,573,266
517,281,385,149
443,180,485,222
400,109,569,278
340,100,575,335
446,152,532,238
559,301,391,133
437,122,552,237
422,137,544,259
459,147,531,219
419,106,578,265
378,101,589,312
427,143,540,256
437,158,518,239
461,167,509,215
403,162,514,273
479,181,475,177
469,164,521,216
466,141,543,218
505,191,494,180
360,110,560,310
