TQ,FQ,TS,FS
350,65,604,319
314,95,583,364
381,113,543,275
360,101,574,315
363,94,590,321
452,128,560,236
462,171,505,214
380,128,543,291
462,183,478,199
376,90,578,292
400,129,556,285
413,118,541,246
383,111,571,299
395,100,563,268
496,188,516,208
460,168,517,225
467,191,486,210
415,121,532,238
391,99,572,280
456,138,536,218
435,127,539,231
376,125,540,289
359,111,567,319
354,100,575,321
510,198,486,174
468,176,516,224
453,136,538,221
465,164,517,216
507,207,471,171
425,100,584,259
460,142,548,230
418,123,560,265
429,151,525,247
450,191,485,226
346,101,575,330
414,131,525,242
445,167,518,240
477,182,502,207
484,167,518,201
424,166,504,246
