TQ,FQ,TS,FS
502,197,472,167
449,208,470,229
354,95,561,302
458,163,512,217
387,94,590,297
472,138,550,216
439,166,510,237
359,87,584,312
382,97,564,279
370,69,599,298
477,182,503,208
393,87,572,266
412,126,556,270
440,154,509,223
462,151,553,242
447,157,528,238
383,78,599,294
385,77,576,268
452,196,475,219
465,115,559,209
430,142,524,236
355,109,556,310
456,179,499,222
338,101,574,337
406,85,599,278
406,89,603,286
464,127,547,210
434,114,567,247
361,83,595,317
412,79,605,272
503,185,505,187
385,98,585,298
438,169,507,238
471,202,474,205
453,185,491,223
391,102,554,265
376,88,597,309
453,174,510,231
485,126,559,200
468,183,487,202
