TQ,FQ,TS,FS
426,184,485,243
465,242,436,213
373,189,467,283
419,186,489,256
392,142,542,292
505,305,383,183
451,205,471,225
392,149,522,279
355,135,526,306
383,148,520,285
457,257,428,228
403,162,497,256
519,321,361,163
437,196,467,226
535,313,391,169
392,170,515,293
435,228,449,242
458,225,428,195
375,171,500,296
494,221,453,180
376,110,556,290
348,137,528,317
375,123,555,303
456,268,407,219
409,139,545,275
544,344,348,148
363,118,556,311
480,297,384,201
281,63,615,397
325,81,603,359
296,74,616,394
400,135,548,283
368,142,534,308
461,219,457,215
388,207,469,288
457,249,407,199
443,221,464,242
347,139,545,337
373,124,561,312
397,210,460,273
