TQ,FQ,TS,FS
378,104,565,291
362,124,554,316
365,133,523,291
356,114,561,319
433,184,500,251
499,249,439,189
403,150,526,273
495,304,367,176
326,79,582,335
345,87,581,323
407,151,534,278
407,126,533,252
424,165,517,258
511,261,402,152
450,144,560,254
383,127,558,302
358,90,587,319
378,108,545,275
349,119,552,322
378,102,572,296
516,213,453,150
364,124,541,301
464,211,467,214
376,135,540,299
452,140,544,232
405,162,530,287
472,202,472,202
411,125,556,270
357,87,591,321
444,115,569,240
453,146,544,237
374,99,584,309
400,129,547,276
382,132,544,294
384,180,496,292
417,152,504,239
374,88,597,311
390,137,547,294
397,82,603,288
375,125,545,295
