TQ,FQ,TS,FS
441,180,489,228
385,182,496,293
454,213,443,202
501,267,408,174
471,168,516,213
417,110,578,271
485,177,499,191
420,162,509,251
439,175,486,222
455,147,521,213
470,218,467,215
466,148,511,193
369,102,580,313
403,134,529,260
547,227,477,157
417,140,545,268
472,214,463,205
471,180,473,182
414,152,519,257
520,208,466,154
451,150,516,215
372,121,544,293
456,152,526,222
345,125,550,330
416,133,551,268
498,213,479,194
526,245,429,148
372,104,577,309
465,153,525,213
536,246,438,148
397,106,584,293
433,153,530,250
451,161,515,225
465,171,505,211
383,163,513,293
444,163,493,212
447,159,526,238
423,142,542,261
439,104,581,246
578,356,314,92
