TQ,FQ,TS,FS
480,188,481,189
470,179,499,208
414,145,511,242
340,87,588,335
441,139,545,243
399,62,626,289
378,90,586,298
504,214,457,167
350,94,567,311
356,62,606,312
481,205,480,204
398,106,553,261
477,192,490,205
481,180,483,182
512,190,514,192
389,96,589,296
483,190,487,194
454,165,488,199
461,174,497,210
509,199,475,165
493,167,499,173
466,188,477,199
420,166,512,258
403,155,520,272
409,103,581,275
421,138,554,271
478,175,499,196
478,182,499,203
363,90,588,315
460,136,548,224
501,183,507,189
460,149,534,223
360,94,582,316
418,128,548,258
413,145,531,263
469,167,489,187
404,130,555,281
460,152,532,224
442,106,579,243
402,135,535,268
