TQ,FQ,TS,FS
403,148,521,266
328,97,581,350
284,80,576,372
369,122,553,306
446,222,462,238
412,127,561,276
423,133,543,253
413,156,515,258
502,280,381,159
444,163,505,224
396,146,539,289
453,186,473,206
329,91,591,353
386,139,524,277
409,145,559,295
382,92,593,303
443,179,498,234
396,140,513,257
394,151,520,277
456,172,502,218
445,139,527,221
482,282,383,183
375,123,555,303
352,143,532,323
327,82,602,357
355,152,540,337
402,148,526,272
448,178,503,233
436,173,505,242
440,176,508,244
337,99,591,353
431,164,519,252
437,176,500,239
483,231,445,193
301,98,578,375
551,336,320,105
422,159,526,263
314,79,605,370
482,142,543,203
379,146,524,291
