TQ,FQ,TS,FS
466,142,527,203
447,191,487,231
447,192,464,209
449,177,498,226
404,113,571,280
458,116,572,230
398,122,554,278
465,220,451,206
465,195,466,196
440,183,485,228
379,118,567,306
416,129,530,243
454,187,495,228
391,105,558,272
538,248,456,166
454,150,535,231
475,207,470,202
401,91,562,252
368,83,588,303
422,90,584,252
434,170,496,232
403,143,522,262
352,98,580,326
388,158,517,287
412,100,584,272
476,183,509,216
406,101,573,268
444,126,555,237
441,149,529,237
515,182,502,169
496,165,525,194
406,107,576,277
460,181,495,216
366,78,598,310
349,101,575,327
378,88,568,278
454,168,517,231
386,101,583,298
457,123,562,228
417,164,506,253
