TQ,FQ,TS,FS
372,118,551,297
341,103,575,337
403,143,513,253
374,124,551,301
409,145,539,275
616,322,366,72
497,203,473,179
461,202,469,210
387,110,551,274
420,136,532,248
410,154,531,275
440,135,524,219
353,101,581,329
339,100,563,324
438,145,559,266
385,143,542,300
379,102,575,298
447,173,480,206
407,116,555,264
489,176,498,185
430,132,534,236
508,310,355,157
427,132,546,251
375,146,529,300
451,168,516,233
436,161,531,256
453,170,504,221
402,127,554,279
482,250,428,196
458,146,538,226
427,166,524,263
466,202,481,217
433,151,525,243
391,113,563,285
362,152,524,314
416,124,532,240
520,260,425,165
324,81,603,360
454,109,576,231
424,167,503,246
