TQ,FQ,TS,FS
414,167,502,255
501,266,412,177
310,118,538,346
525,300,375,150
353,130,554,331
504,273,415,184
425,159,517,251
308,113,558,363
354,133,528,307
398,164,504,270
398,169,516,287
341,126,533,318
388,158,524,294
398,186,477,265
412,157,547,292
420,241,444,265
555,351,326,122
483,254,399,170
338,120,551,333
439,162,512,235
448,163,503,218
355,142,523,310
404,150,528,274
274,81,594,401
450,196,488,234
381,128,564,311
418,146,528,256
371,139,542,310
457,201,477,221
391,148,536,293
403,150,540,287
392,146,537,291
421,175,501,255
437,215,461,239
356,181,495,320
390,147,509,266
368,139,546,317
504,347,337,180
422,134,551,263
369,140,530,301
