TQ,FQ,TS,FS
427,161,508,242
401,176,502,277
388,168,488,268
475,255,420,200
356,123,561,328
425,195,493,263
432,159,517,244
381,147,524,290
406,194,467,255
379,112,556,289
315,105,580,370
416,162,497,243
434,205,477,248
380,153,510,283
496,243,461,208
330,99,586,355
389,178,499,288
467,260,393,186
375,163,508,296
369,120,554,305
496,232,434,170
434,206,459,231
354,108,570,324
418,223,452,257
430,169,515,254
419,171,521,273
434,200,474,240
451,222,459,230
404,134,544,274
481,262,422,203
379,144,546,311
386,128,555,297
421,177,499,255
444,210,466,232
367,166,510,309
400,175,481,256
340,127,558,345
350,122,562,334
315,89,596,370
478,263,407,192
