TQ,FQ,TS,FS
266,58,611,403
521,317,361,157
467,286,370,189
304,89,586,371
305,115,569,379
558,345,343,130
507,297,379,169
507,356,315,164
520,335,326,141
260,40,628,408
256,62,623,429
330,107,552,329
491,342,340,191
250,48,615,413
336,116,588,368
470,235,450,215
326,120,557,351
520,311,342,133
501,274,397,170
527,288,386,147
331,102,564,335
506,325,340,159
547,341,337,131
257,108,567,418
548,321,363,136
359,132,560,333
543,311,363,131
504,306,375,177
262,70,608,416
318,126,558,366
514,318,372,176
524,316,367,159
484,297,379,192
541,332,344,135
497,327,349,179
515,340,316,141
540,318,367,145
540,335,349,144
354,95,590,331
300,116,554,370
