TQ,FQ,TS,FS
362,143,526,307
372,163,515,306
357,130,526,299
364,133,542,311
393,201,483,291
236,49,639,452
524,305,371,152
365,144,527,306
408,215,446,253
395,182,486,273
374,156,529,311
339,123,536,320
364,161,521,318
306,98,565,357
366,146,558,338
408,215,470,277
319,96,581,358
404,193,460,249
314,138,533,357
399,158,516,275
346,120,546,320
369,168,497,296
425,227,451,253
383,205,470,292
370,119,565,314
378,152,540,314
449,201,473,225
354,132,549,327
405,200,478,273
358,145,539,326
374,149,541,316
383,152,531,300
418,226,450,258
505,324,352,171
325,155,521,351
300,85,571,356
376,133,552,309
295,87,597,389
400,148,537,285
338,141,529,332
