TQ,FQ,TS,FS
511,234,435,158
424,180,498,254
436,151,505,220
332,82,593,343
424,124,560,260
527,204,484,161
401,89,587,275
404,165,506,267
459,168,493,202
439,160,508,229
392,126,559,293
426,139,520,233
418,143,539,264
447,143,520,216
466,143,561,238
396,130,555,289
421,134,543,256
385,124,529,268
459,192,479,212
436,117,557,238
443,131,535,223
406,138,527,259
489,183,495,189
434,166,509,241
454,148,536,230
428,144,548,264
471,153,521,203
426,131,550,255
422,114,564,256
486,145,539,198
486,178,512,204
426,134,549,257
484,199,477,192
414,109,567,262
478,241,435,198
482,182,474,174
423,123,562,262
457,122,562,227
545,236,449,140
400,130,540,270
