TQ,FQ,TS,FS
381,124,545,288
336,128,550,342
368,123,533,288
510,303,372,165
259,49,635,425
369,122,566,319
323,109,567,353
359,140,531,312
258,51,610,403
358,107,561,310
279,73,612,406
302,58,601,357
321,115,567,361
293,72,591,370
557,356,348,147
335,101,584,350
354,122,555,323
310,53,600,343
320,123,548,351
565,326,348,109
544,325,341,122
272,72,593,393
249,49,629,429
293,127,548,382
318,73,611,366
536,329,363,156
533,334,340,141
324,113,568,357
550,325,353,128
332,118,566,352
353,131,559,337
371,121,562,312
347,129,547,329
363,117,559,313
313,114,562,363
377,142,514,279
539,327,358,146
351,138,546,333
541,299,386,144
277,64,606,393
