TQ,FQ,TS,FS
346,68,601,323
447,184,494,231
453,190,466,203
360,98,577,315
407,88,596,277
403,89,599,285
461,162,514,215
473,183,488,198
446,186,475,215
391,83,585,277
399,148,537,286
458,155,504,201
443,150,532,239
419,135,528,244
454,131,573,250
418,139,546,267
478,206,471,199
478,206,447,175
417,122,549,254
466,152,522,208
404,98,568,262
442,169,496,223
388,124,554,290
389,144,531,286
424,134,550,260
381,92,600,311
420,94,580,254
412,121,560,269
393,117,561,285
424,87,597,260
461,137,553,229
473,180,503,210
427,156,520,249
517,230,446,159
355,107,569,321
439,151,505,217
465,196,489,220
376,135,549,308
473,122,563,212
421,144,526,249
