TQ,FQ,TS,FS
371,63,606,298
409,144,534,269
347,90,566,309
403,107,568,272
403,102,582,281
532,202,486,156
462,152,524,214
483,183,488,188
418,145,516,243
405,108,560,263
492,184,501,193
350,63,596,309
445,163,519,237
415,140,523,248
417,108,596,287
400,74,611,285
403,110,567,274
455,157,496,198
407,108,563,264
456,177,497,218
444,151,515,222
363,102,563,302
439,170,508,239
341,81,594,334
503,178,506,181
389,86,606,303
513,165,509,161
430,134,547,251
457,156,522,221
522,185,499,162
436,116,574,254
487,179,504,196
434,167,509,242
414,97,579,262
390,122,554,286
439,163,493,217
376,83,602,309
367,74,610,317
488,173,512,197
465,170,500,205
