TQ,FQ,TS,FS
463,198,471,206
383,143,535,295
331,115,541,325
395,145,530,280
405,131,553,279
448,161,527,240
439,149,527,237
450,197,474,221
400,151,510,261
426,143,525,242
404,169,516,281
356,86,573,303
351,119,563,331
383,164,499,280
428,178,526,276
355,87,598,330
457,182,495,220
401,128,525,252
399,159,512,272
454,161,513,220
470,175,491,196
438,223,442,227
446,171,507,232
448,222,453,227
367,93,591,317
306,72,620,386
451,158,516,223
457,149,532,224
403,122,556,275
480,186,498,204
438,147,543,252
386,126,557,297
426,163,513,250
395,119,557,281
405,190,486,271
424,151,505,232
438,165,520,247
403,152,532,281
374,98,587,311
409,151,519,261
