TQ,FQ,TS,FS
438,136,533,231
468,181,497,210
384,116,540,272
452,140,535,223
461,171,513,223
422,78,610,266
455,151,525,221
390,116,555,281
421,118,543,240
389,89,579,279
381,104,581,304
401,106,553,258
400,109,573,282
449,140,523,214
436,98,606,268
419,93,592,266
405,116,561,272
460,168,485,193
371,77,594,300
444,134,540,230
471,173,493,195
441,162,503,224
371,96,582,307
403,147,528,272
504,201,483,180
472,163,529,220
424,96,578,250
487,184,497,194
366,91,587,312
431,111,573,253
412,78,612,278
454,146,537,229
440,180,496,236
420,136,540,256
437,143,533,239
437,163,493,219
439,158,527,246
429,149,535,255
433,83,602,252
448,151,519,222
