TQ,FQ,TS,FS
479,183,486,190
416,144,534,262
434,167,489,222
383,110,565,292
518,238,446,166
392,86,602,296
441,134,542,235
389,131,540,282
381,114,547,280
378,65,603,290
472,182,503,213
422,164,495,237
454,156,526,228
396,114,549,267
455,138,566,249
346,78,607,339
413,110,567,264
468,180,473,185
371,82,589,300
417,97,577,257
487,180,486,179
526,277,388,139
400,121,557,278
434,178,497,241
462,169,515,222
429,138,554,263
433,110,564,241
398,98,583,283
378,103,575,300
514,183,501,170
409,107,583,281
414,138,545,269
527,287,389,149
450,138,538,226
332,92,584,344
413,149,507,243
354,85,600,331
408,142,542,276
458,113,572,227
405,111,559,265
