TQ,FQ,TS,FS
435,155,514,234
362,107,571,316
438,154,502,218
458,166,509,217
405,88,596,279
482,136,552,206
435,137,539,241
370,110,561,301
466,163,498,195
468,176,492,200
381,97,588,304
401,115,544,258
395,98,584,287
381,95,568,282
444,128,576,260
464,156,529,221
450,162,515,227
407,100,553,246
468,211,460,203
443,151,523,231
466,185,481,200
387,115,550,278
381,116,562,297
431,218,457,244
430,105,579,254
484,170,522,208
497,159,515,177
471,147,534,210
374,84,594,304
479,157,527,205
429,85,605,261
468,181,502,215
419,150,526,257
457,144,532,219
476,201,475,200
457,203,453,199
436,152,533,249
371,97,587,313
507,172,513,178
372,79,591,298
