TQ,FQ,TS,FS
489,251,418,180
284,102,576,394
433,247,409,223
262,76,599,413
460,263,421,224
475,271,417,213
453,249,427,223
626,510,161,45
456,266,395,205
263,56,612,405
458,275,410,227
393,223,436,266
417,246,436,265
383,212,451,280
358,153,551,346
469,240,445,216
269,75,602,408
476,269,384,177
315,126,545,356
508,264,410,166
522,257,409,144
302,125,540,363
424,233,445,254
273,114,561,402
306,93,591,378
497,277,415,195
454,257,417,220
471,263,418,210
500,268,410,178
367,146,538,317
329,128,562,361
339,147,536,344
460,264,412,216
350,131,545,326
299,117,559,377
482,289,367,174
507,320,365,178
305,106,578,379
577,401,284,108
462,266,404,208
