TQ,FQ,TS,FS
459,165,504,210
416,157,521,262
332,99,557,324
368,125,550,307
407,132,552,277
355,64,624,333
386,147,529,290
429,183,488,242
328,105,556,333
334,90,578,334
306,80,605,379
415,179,480,244
428,201,481,254
349,105,558,314
472,209,495,232
381,122,563,304
354,95,582,323
381,112,541,272
379,149,522,292
373,93,581,301
400,108,558,266
327,89,576,338
389,140,538,289
382,185,490,293
449,139,545,235
453,186,506,239
435,163,511,239
337,75,606,344
382,114,564,296
460,140,544,224
459,179,511,231
448,166,517,235
403,155,521,273
370,149,527,306
328,109,567,348
446,189,467,210
319,68,617,366
304,82,602,380
387,95,590,298
366,140,530,304
