TQ,FQ,TS,FS
407,158,511,262
408,184,494,270
333,117,539,323
389,132,543,286
461,221,463,223
451,230,458,237
379,112,564,297
384,159,512,287
449,233,428,212
395,150,518,273
370,149,536,315
363,125,534,296
404,175,507,278
358,133,530,305
401,157,547,303
339,119,566,346
413,220,457,264
404,135,518,249
346,123,548,325
418,135,539,256
491,229,437,175
369,156,509,296
408,139,539,270
533,348,327,142
404,159,525,280
417,168,524,275
441,194,480,233
540,319,362,141
453,170,508,225
419,196,488,265
375,137,553,315
474,236,447,209
519,297,379,157
418,178,498,258
355,175,501,321
358,136,520,298
369,113,572,316
378,162,522,306
364,99,586,321
361,137,533,309
